,Category,Metrics,Mean,95% CI
0,RHYTHM,micro_auroc,50.00,[50.00 - 50.00]
1,RHYTHM,macro_auroc,50.00,[50.00 - 50.00]
2,RHYTHM,micro_f1score,0.00,[0.00 - 0.00]
3,RHYTHM,macro_f1score,0.00,[0.00 - 0.00]
4,RHYTHM,micro_auprc,13.91,[13.90 - 13.91]
5,RHYTHM,macro_auprc,13.91,[13.90 - 13.91]
6,CONDUCTION,micro_auroc,50.00,[50.00 - 50.00]
7,CONDUCTION,macro_auroc,50.00,[50.00 - 50.00]
8,CONDUCTION,micro_f1score,0.00,[0.00 - 0.00]
9,CONDUCTION,macro_f1score,0.00,[0.00 - 0.00]
10,CONDUCTION,micro_auprc,3.62,[3.62 - 3.62]
11,CONDUCTION,macro_auprc,3.62,[3.62 - 3.62]
12,CHAMBER ENLARGEMENT,micro_auroc,50.00,[50.00 - 50.00]
13,CHAMBER ENLARGEMENT,macro_auroc,50.00,[50.00 - 50.00]
14,CHAMBER ENLARGEMENT,micro_f1score,0.00,[0.00 - 0.00]
15,CHAMBER ENLARGEMENT,macro_f1score,0.00,[0.00 - 0.00]
16,CHAMBER ENLARGEMENT,micro_auprc,3.64,[3.63 - 3.64]
17,CHAMBER ENLARGEMENT,macro_auprc,3.64,[3.63 - 3.64]
18,PERICARDITIS,micro_auroc,50.00,[50.00 - 50.00]
19,PERICARDITIS,macro_auroc,50.00,[50.00 - 50.00]
20,PERICARDITIS,micro_f1score,0.00,[0.00 - 0.00]
21,PERICARDITIS,macro_f1score,0.00,[0.00 - 0.00]
22,PERICARDITIS,micro_auprc,0.86,[0.85 - 0.86]
23,PERICARDITIS,macro_auprc,0.86,[0.85 - 0.86]
24,"INFARCT, ISCHEMIA",micro_auroc,50.00,[50.00 - 50.00]
25,"INFARCT, ISCHEMIA",macro_auroc,50.00,[50.00 - 50.00]
26,"INFARCT, ISCHEMIA",micro_f1score,0.00,[0.00 - 0.00]
27,"INFARCT, ISCHEMIA",macro_f1score,0.00,[0.00 - 0.00]
28,"INFARCT, ISCHEMIA",micro_auprc,2.75,[2.75 - 2.75]
29,"INFARCT, ISCHEMIA",macro_auprc,2.75,[2.75 - 2.75]
30,OTHER,micro_auroc,50.00,[50.00 - 50.00]
31,OTHER,macro_auroc,50.00,[50.00 - 50.00]
32,OTHER,micro_f1score,0.00,[0.00 - 0.00]
33,OTHER,macro_f1score,0.00,[0.00 - 0.00]
34,OTHER,micro_auprc,9.09,[9.08 - 9.11]
35,OTHER,macro_auprc,9.09,[9.08 - 9.11]
36,ALL,micro_auroc,50.00,[50.00 - 50.00]
37,ALL,macro_auroc,50.00,[50.00 - 50.00]
38,ALL,micro_f1score,0.00,[0.00 - 0.00]
39,ALL,macro_f1score,0.00,[0.00 - 0.00]
40,ALL,micro_auprc,7.37,[7.37 - 7.37]
41,ALL,macro_auprc,7.37,[7.37 - 7.37]
42,Acute pericarditis,auroc,50.00,[50.00 - 50.00]
43,Acute pericarditis,f1score,0.00,[0.00 - 0.00]
44,Acute pericarditis,auprc,0.86,[0.85 - 0.86]
45,QS complex in V1-V2-V3,auroc,50.00,[50.00 - 50.00]
46,QS complex in V1-V2-V3,f1score,0.00,[0.00 - 0.00]
47,QS complex in V1-V2-V3,auprc,3.16,[3.13 - 3.20]
48,T wave inversion (anterior - V3-V4),auroc,50.00,[50.00 - 50.00]
49,T wave inversion (anterior - V3-V4),f1score,0.00,[0.00 - 0.00]
50,T wave inversion (anterior - V3-V4),auprc,8.98,[8.94 - 9.02]
51,Right atrial enlargement,auroc,50.00,[50.00 - 50.00]
52,Right atrial enlargement,f1score,0.00,[0.00 - 0.00]
53,Right atrial enlargement,auprc,0.36,[0.35 - 0.36]
54,2nd degree AV block - mobitz 1,auroc,50.00,[50.00 - 50.00]
55,2nd degree AV block - mobitz 1,f1score,0.00,[0.00 - 0.00]
56,2nd degree AV block - mobitz 1,auprc,0.60,[0.60 - 0.60]
57,Left posterior fascicular block,auroc,50.00,[50.00 - 50.00]
58,Left posterior fascicular block,f1score,0.00,[0.00 - 0.00]
59,Left posterior fascicular block,auprc,0.38,[0.37 - 0.39]
60,Wolff-Parkinson-White (Pre-excitation syndrome),auroc,50.00,[50.00 - 50.00]
61,Wolff-Parkinson-White (Pre-excitation syndrome),f1score,0.00,[0.00 - 0.00]
62,Wolff-Parkinson-White (Pre-excitation syndrome),auprc,0.15,[0.14 - 0.15]
63,Junctional rhythm,auroc,50.00,[50.00 - 50.00]
64,Junctional rhythm,f1score,0.00,[0.00 - 0.00]
65,Junctional rhythm,auprc,1.48,[1.47 - 1.50]
66,Premature ventricular complex,auroc,50.00,[50.00 - 50.00]
67,Premature ventricular complex,f1score,0.00,[0.00 - 0.00]
68,Premature ventricular complex,auprc,7.84,[7.82 - 7.86]
69,rSR' in V1-V2,auroc,50.00,[50.00 - 50.00]
70,rSR' in V1-V2,f1score,0.00,[0.00 - 0.00]
71,rSR' in V1-V2,auprc,4.29,[4.28 - 4.30]
72,Right superior axis,auroc,50.00,[50.00 - 50.00]
73,Right superior axis,f1score,0.00,[0.00 - 0.00]
74,Right superior axis,auprc,0.02,[0.02 - 0.02]
75,"ST elevation (inferior - II, III, aVF)",auroc,50.00,[50.00 - 50.00]
76,"ST elevation (inferior - II, III, aVF)",f1score,0.00,[0.00 - 0.00]
77,"ST elevation (inferior - II, III, aVF)",auprc,1.22,[1.21 - 1.23]
78,Afib,auroc,50.00,[50.00 - 50.00]
79,Afib,f1score,0.00,[0.00 - 0.00]
80,Afib,auprc,9.67,[9.67 - 9.67]
81,ST elevation (anterior - V3-V4),auroc,50.00,[50.00 - 50.00]
82,ST elevation (anterior - V3-V4),f1score,0.00,[0.00 - 0.00]
83,ST elevation (anterior - V3-V4),auprc,1.12,[1.11 - 1.13]
84,RV1 + SV6 > 11 mm,auroc,50.00,[50.00 - 50.00]
85,RV1 + SV6 > 11 mm,f1score,0.00,[0.00 - 0.00]
86,RV1 + SV6 > 11 mm,auprc,0.87,[0.86 - 0.88]
87,Sinusal,auroc,50.00,[50.00 - 50.00]
88,Sinusal,f1score,0.00,[0.00 - 0.00]
89,Sinusal,auprc,77.65,[77.63 - 77.66]
90,Monomorph,auroc,50.00,[50.00 - 50.00]
91,Monomorph,f1score,0.00,[0.00 - 0.00]
92,Monomorph,auprc,91.64,[91.61 - 91.66]
93,Delta wave,auroc,50.00,[50.00 - 50.00]
94,Delta wave,f1score,0.00,[0.00 - 0.00]
95,Delta wave,auprc,0.15,[0.14 - 0.15]
96,R/S ratio in V1-V2 >1,auroc,50.00,[50.00 - 50.00]
97,R/S ratio in V1-V2 >1,f1score,0.00,[0.00 - 0.00]
98,R/S ratio in V1-V2 >1,auprc,2.36,[2.35 - 2.37]
99,Third Degree AV Block,auroc,50.00,[50.00 - 50.00]
100,Third Degree AV Block,f1score,0.00,[0.00 - 0.00]
101,Third Degree AV Block,auprc,0.29,[0.29 - 0.30]
102,LV pacing,auroc,50.00,[50.00 - 50.00]
103,LV pacing,f1score,0.00,[0.00 - 0.00]
104,LV pacing,auprc,0.06,[0.06 - 0.06]
105,Nonspecific intraventricular conduction delay,auroc,50.00,[50.00 - 50.00]
106,Nonspecific intraventricular conduction delay,f1score,0.00,[0.00 - 0.00]
107,Nonspecific intraventricular conduction delay,auprc,3.16,[3.14 - 3.17]
108,"ST depression (inferior - II, III, aVF)",auroc,50.00,[50.00 - 50.00]
109,"ST depression (inferior - II, III, aVF)",f1score,0.00,[0.00 - 0.00]
110,"ST depression (inferior - II, III, aVF)",auprc,1.05,[1.05 - 1.05]
111,Regular,auroc,50.00,[50.00 - 50.00]
112,Regular,f1score,0.00,[0.00 - 0.00]
113,Regular,auprc,86.32,[86.31 - 86.33]
114,Premature atrial complex,auroc,50.00,[50.00 - 50.00]
115,Premature atrial complex,f1score,0.00,[0.00 - 0.00]
116,Premature atrial complex,auprc,3.97,[3.96 - 3.98]
117,2nd degree AV block - mobitz 2,auroc,50.00,[50.00 - 50.00]
118,2nd degree AV block - mobitz 2,f1score,0.00,[0.00 - 0.00]
119,2nd degree AV block - mobitz 2,auprc,1.13,[1.12 - 1.13]
120,Left anterior fascicular block,auroc,50.00,[50.00 - 50.00]
121,Left anterior fascicular block,f1score,0.00,[0.00 - 0.00]
122,Left anterior fascicular block,auprc,4.10,[4.09 - 4.12]
123,Q wave (septal- V1-V2),auroc,50.00,[50.00 - 50.00]
124,Q wave (septal- V1-V2),f1score,0.00,[0.00 - 0.00]
125,Q wave (septal- V1-V2),auprc,5.02,[5.02 - 5.02]
126,Prolonged QT,auroc,50.00,[50.00 - 50.00]
127,Prolonged QT,f1score,0.00,[0.00 - 0.00]
128,Prolonged QT,auprc,5.43,[5.42 - 5.44]
129,Left axis deviation,auroc,50.00,[50.00 - 50.00]
130,Left axis deviation,f1score,0.00,[0.00 - 0.00]
131,Left axis deviation,auprc,15.72,[15.71 - 15.73]
132,Left ventricular hypertrophy,auroc,50.00,[50.00 - 50.00]
133,Left ventricular hypertrophy,f1score,0.00,[0.00 - 0.00]
134,Left ventricular hypertrophy,auprc,13.05,[13.05 - 13.06]
135,ST depression (septal- V1-V2),auroc,50.00,[50.00 - 50.00]
136,ST depression (septal- V1-V2),f1score,0.00,[0.00 - 0.00]
137,ST depression (septal- V1-V2),auprc,0.12,[0.12 - 0.12]
138,Supraventricular tachycardia,auroc,50.00,[50.00 - 50.00]
139,Supraventricular tachycardia,f1score,0.00,[0.00 - 0.00]
140,Supraventricular tachycardia,auprc,0.52,[0.52 - 0.52]
141,Atrial paced,auroc,50.00,[50.00 - 50.00]
142,Atrial paced,f1score,0.00,[0.00 - 0.00]
143,Atrial paced,auprc,1.90,[1.89 - 1.90]
144,"Q wave (inferior - II, III, aVF)",auroc,50.00,[50.00 - 50.00]
145,"Q wave (inferior - II, III, aVF)",f1score,0.00,[0.00 - 0.00]
146,"Q wave (inferior - II, III, aVF)",auprc,12.89,[12.86 - 12.91]
147,no_qrs,auroc,50.00,[50.00 - 50.00]
148,no_qrs,f1score,0.00,[0.00 - 0.00]
149,no_qrs,auprc,0.03,[0.03 - 0.04]
150,"T wave inversion (lateral -I, aVL, V5-V6)",auroc,50.00,[50.00 - 50.00]
151,"T wave inversion (lateral -I, aVL, V5-V6)",f1score,0.00,[0.00 - 0.00]
152,"T wave inversion (lateral -I, aVL, V5-V6)",auprc,18.96,[18.93 - 18.99]
153,Right bundle branch block,auroc,50.00,[50.00 - 50.00]
154,Right bundle branch block,f1score,0.00,[0.00 - 0.00]
155,Right bundle branch block,auprc,9.88,[9.86 - 9.89]
156,ST elevation (septal - V1-V2),auroc,50.00,[50.00 - 50.00]
157,ST elevation (septal - V1-V2),f1score,0.00,[0.00 - 0.00]
158,ST elevation (septal - V1-V2),auprc,0.97,[0.96 - 0.98]
159,SV1 + RV5 or RV6 > 35 mm,auroc,50.00,[50.00 - 50.00]
160,SV1 + RV5 or RV6 > 35 mm,f1score,0.00,[0.00 - 0.00]
161,SV1 + RV5 or RV6 > 35 mm,auprc,2.58,[2.56 - 2.60]
162,Right axis deviation,auroc,50.00,[50.00 - 50.00]
163,Right axis deviation,f1score,0.00,[0.00 - 0.00]
164,Right axis deviation,auprc,1.74,[1.73 - 1.75]
165,RaVL > 11 mm,auroc,50.00,[50.00 - 50.00]
166,RaVL > 11 mm,f1score,0.00,[0.00 - 0.00]
167,RaVL > 11 mm,auprc,5.60,[5.60 - 5.60]
168,Polymorph,auroc,50.00,[50.00 - 50.00]
169,Polymorph,f1score,0.00,[0.00 - 0.00]
170,Polymorph,auprc,1.94,[1.94 - 1.94]
171,Ventricular tachycardia,auroc,50.00,[50.00 - 50.00]
172,Ventricular tachycardia,f1score,0.00,[0.00 - 0.00]
173,Ventricular tachycardia,auprc,0.09,[0.09 - 0.10]
174,QRS complex negative in III,auroc,50.00,[50.00 - 50.00]
175,QRS complex negative in III,f1score,0.00,[0.00 - 0.00]
176,QRS complex negative in III,auprc,13.24,[13.23 - 13.24]
177,"ST depression (lateral - I, avL, V5-V6)",auroc,50.00,[50.00 - 50.00]
178,"ST depression (lateral - I, avL, V5-V6)",f1score,0.00,[0.00 - 0.00]
179,"ST depression (lateral - I, avL, V5-V6)",auprc,3.44,[3.43 - 3.45]
180,1st degree AV block,auroc,50.00,[50.00 - 50.00]
181,1st degree AV block,f1score,0.00,[0.00 - 0.00]
182,1st degree AV block,auprc,9.10,[9.06 - 9.15]
183,Lead misplacement,auroc,50.00,[50.00 - 50.00]
184,Lead misplacement,f1score,0.00,[0.00 - 0.00]
185,Lead misplacement,auprc,0.00,[0.00 - 0.00]
186,Q wave (posterior - V7-V9),auroc,50.00,[50.00 - 50.00]
187,Q wave (posterior - V7-V9),f1score,0.00,[0.00 - 0.00]
188,Q wave (posterior - V7-V9),auprc,0.51,[0.50 - 0.51]
189,Atrial flutter,auroc,50.00,[50.00 - 50.00]
190,Atrial flutter,f1score,0.00,[0.00 - 0.00]
191,Atrial flutter,auprc,1.55,[1.55 - 1.55]
192,Ventricular paced,auroc,50.00,[50.00 - 50.00]
193,Ventricular paced,f1score,0.00,[0.00 - 0.00]
194,Ventricular paced,auprc,5.37,[5.36 - 5.37]
195,ST elevation (posterior - V7-V8-V9),auroc,50.00,[50.00 - 50.00]
196,ST elevation (posterior - V7-V8-V9),f1score,0.00,[0.00 - 0.00]
197,ST elevation (posterior - V7-V8-V9),auprc,0.12,[0.12 - 0.12]
198,Ectopic atrial rhythm (< 100 BPM),auroc,50.00,[50.00 - 50.00]
199,Ectopic atrial rhythm (< 100 BPM),f1score,0.00,[0.00 - 0.00]
200,Ectopic atrial rhythm (< 100 BPM),auprc,0.77,[0.77 - 0.77]
201,Early repolarization,auroc,50.00,[50.00 - 50.00]
202,Early repolarization,f1score,0.00,[0.00 - 0.00]
203,Early repolarization,auprc,0.81,[0.81 - 0.82]
204,Ventricular Rhythm,auroc,50.00,[50.00 - 50.00]
205,Ventricular Rhythm,f1score,0.00,[0.00 - 0.00]
206,Ventricular Rhythm,auprc,3.11,[3.10 - 3.13]
207,Irregularly irregular,auroc,50.00,[50.00 - 50.00]
208,Irregularly irregular,f1score,0.00,[0.00 - 0.00]
209,Irregularly irregular,auprc,11.71,[11.71 - 11.72]
210,Atrial tachycardia (>= 100 BPM),auroc,50.00,[50.00 - 50.00]
211,Atrial tachycardia (>= 100 BPM),f1score,0.00,[0.00 - 0.00]
212,Atrial tachycardia (>= 100 BPM),auprc,5.63,[5.63 - 5.63]
213,R complex in V5-V6,auroc,50.00,[50.00 - 50.00]
214,R complex in V5-V6,f1score,0.00,[0.00 - 0.00]
215,R complex in V5-V6,auprc,7.28,[7.26 - 7.30]
216,"ST elevation (lateral - I, aVL, V5-V6)",auroc,50.00,[50.00 - 50.00]
217,"ST elevation (lateral - I, aVL, V5-V6)",f1score,0.00,[0.00 - 0.00]
218,"ST elevation (lateral - I, aVL, V5-V6)",auprc,0.81,[0.81 - 0.82]
219,Brugada,auroc,50.00,[50.00 - 50.00]
220,Brugada,f1score,0.00,[0.00 - 0.00]
221,Brugada,auprc,0.01,[0.01 - 0.01]
222,Bi-atrial enlargement,auroc,50.00,[50.00 - 50.00]
223,Bi-atrial enlargement,f1score,0.00,[0.00 - 0.00]
224,Bi-atrial enlargement,auprc,0.16,[0.16 - 0.16]
225,"Q wave (lateral- I, aVL, V5-V6)",auroc,50.00,[50.00 - 50.00]
226,"Q wave (lateral- I, aVL, V5-V6)",f1score,0.00,[0.00 - 0.00]
227,"Q wave (lateral- I, aVL, V5-V6)",auprc,2.94,[2.93 - 2.95]
228,ST upslopping,auroc,50.00,[50.00 - 50.00]
229,ST upslopping,f1score,0.00,[0.00 - 0.00]
230,ST upslopping,auprc,1.59,[1.59 - 1.59]
231,"T wave inversion (inferior - II, III, aVF)",auroc,50.00,[50.00 - 50.00]
232,"T wave inversion (inferior - II, III, aVF)",f1score,0.00,[0.00 - 0.00]
233,"T wave inversion (inferior - II, III, aVF)",auprc,19.16,[19.11 - 19.22]
234,Regularly irregular,auroc,50.00,[50.00 - 50.00]
235,Regularly irregular,f1score,0.00,[0.00 - 0.00]
236,Regularly irregular,auprc,5.54,[5.52 - 5.55]
237,Bradycardia,auroc,50.00,[50.00 - 50.00]
238,Bradycardia,f1score,0.00,[0.00 - 0.00]
239,Bradycardia,auprc,20.41,[20.37 - 20.44]
240,"qRS in V5-V6-I, aVL",auroc,50.00,[50.00 - 50.00]
241,"qRS in V5-V6-I, aVL",f1score,0.00,[0.00 - 0.00]
242,"qRS in V5-V6-I, aVL",auprc,2.27,[2.26 - 2.27]
243,Q wave (anterior - V3-V4),auroc,50.00,[50.00 - 50.00]
244,Q wave (anterior - V3-V4),f1score,0.00,[0.00 - 0.00]
245,Q wave (anterior - V3-V4),auprc,5.82,[5.81 - 5.84]
246,Acute MI,auroc,50.00,[50.00 - 50.00]
247,Acute MI,f1score,0.00,[0.00 - 0.00]
248,Acute MI,auprc,1.83,[1.82 - 1.84]
249,ST depression (anterior - V3-V4),auroc,50.00,[50.00 - 50.00]
250,ST depression (anterior - V3-V4),f1score,0.00,[0.00 - 0.00]
251,ST depression (anterior - V3-V4),auprc,0.78,[0.77 - 0.78]
252,Right ventricular hypertrophy,auroc,50.00,[50.00 - 50.00]
253,Right ventricular hypertrophy,f1score,0.00,[0.00 - 0.00]
254,Right ventricular hypertrophy,auprc,0.95,[0.95 - 0.96]
255,T wave inversion (septal- V1-V2),auroc,50.00,[50.00 - 50.00]
256,T wave inversion (septal- V1-V2),f1score,0.00,[0.00 - 0.00]
257,T wave inversion (septal- V1-V2),auprc,10.42,[10.42 - 10.43]
258,ST downslopping,auroc,50.00,[50.00 - 50.00]
259,ST downslopping,f1score,0.00,[0.00 - 0.00]
260,ST downslopping,auprc,9.60,[9.59 - 9.61]
261,Left bundle branch block,auroc,50.00,[50.00 - 50.00]
262,Left bundle branch block,f1score,0.00,[0.00 - 0.00]
263,Left bundle branch block,auprc,6.11,[6.07 - 6.15]
264,Low voltage,auroc,50.00,[50.00 - 50.00]
